bar,beat,note,chord,replaced,original_value
1,1,41,C-,True,37
1,2,49,C-,True,37
1,3,50,C-/Bb,True,50
1,4,50,C-/Bb,True,37
2,1,46,Ab,True,41
2,2,44,Ab,True,50
2,3,45,G7,True,37
2,4,38,G7,True,38
3,1,48,C-,True,42
3,2,48,C-,True,37
3,3,49,C-/Bb,True,41
3,4,41,C-/Bb,True,41
4,1,39,Ab,True,38
4,2,46,Ab,True,51
4,3,39,G7,True,50
4,4,39,G7,True,50
5,1,48,C-,True,50
5,2,48,C-,True,42
5,3,37,C-/Bb,True,41
5,4,38,C-/Bb,True,41
6,1,41,Ab,True,51
6,2,48,Ab,True,51
6,3,48,G7,True,50
6,4,40,G7,True,50
7,1,50,C-,True,50
7,2,42,C-,True,37
7,3,44,C-/Bb,True,51
7,4,39,C-/Bb,True,50
8,1,50,Ab,True,38
8,2,43,Ab,True,42
8,3,48,G7,True,38
8,4,48,G7,True,50
9,1,49,C-,True,50
9,2,41,C-,True,42
9,3,37,C-/Bb,True,42
9,4,51,C-/Bb,True,41
10,1,44,Ab,True,51
10,2,50,Ab,True,51
10,3,45,G7,True,50
10,4,48,G7,True,50
11,1,42,C-,True,37
11,2,45,C-,True,37
11,3,50,C-/Bb,True,38
11,4,44,C-/Bb,True,37
12,1,38,Ab,True,38
12,2,48,Ab,True,51
12,3,38,G7,True,51
12,4,49,G7,True,51
13,1,51,C-,True,38
13,2,45,C-,True,37
13,3,43,C-/Bb,True,42
13,4,44,C-/Bb,True,37
14,1,37,Ab,True,51
14,2,45,Ab,True,51
14,3,50,G7,True,50
14,4,50,G7,True,50
15,1,49,C-,True,50
15,2,51,C-,True,42
15,3,42,C-/Bb,True,51
15,4,51,C-/Bb,True,50
16,1,49,Ab,True,50
16,2,43,Ab,True,47
16,3,46,G7,True,38
16,4,42,G7,True,50
17,1,40,C7,True,38
17,2,42,C7,True,37
17,3,40,C7,True,37
17,4,44,C7,True,37
18,1,42,C7,True,37
18,2,40,C7,True,50
18,3,42,C7,True,38
18,4,41,C7,True,42
19,1,49,F7,True,42
19,2,37,F7,True,41
19,3,39,F7,True,38
19,4,48,F7,True,50
20,1,43,F7,True,37
20,2,51,F7,True,50
20,3,41,F7,True,50
20,4,44,F7,True,39
21,1,50,Bb7,True,40
21,2,42,Bb7,True,37
21,3,44,Bb7,True,38
21,4,47,Bb7,True,38
22,1,45,Bb7,True,37
22,2,47,Bb7,True,37
22,3,39,Bb7,True,37
22,4,49,Bb7,True,41
23,1,45,Eb7,True,41
23,2,44,Eb7,True,40
23,3,37,Eb7,True,37
23,4,44,Eb7,True,37
24,1,40,D-,True,38
24,2,37,D-,True,51
24,3,41,G7,True,38
24,4,37,G7,True,38
25,1,50,C-,True,38
25,2,49,C-,True,37
25,3,49,C-/Bb,True,37
25,4,43,C-/Bb,True,41
26,1,42,Ab,True,51
26,2,51,Ab,True,51
26,3,51,G7,True,50
26,4,40,G7,True,50
27,1,40,C-,True,38
27,2,47,C-,True,37
27,3,51,C-/Bb,True,40
27,4,47,C-/Bb,True,41
28,1,42,Ab,True,51
28,2,46,Ab,True,51
28,3,51,G7,True,50
28,4,49,G7,True,50
29,1,37,C-,True,50
29,2,42,C-,True,37
29,3,48,C-/Bb,True,41
29,4,45,C-/Bb,True,41
30,1,37,Ab,True,40
30,2,39,Ab,True,38
30,3,51,G7,True,38
30,4,43,G7,True,38
31,1,47,C-,True,37
31,2,48,C-,True,37
31,3,46,C-/Bb,True,37
31,4,48,C-/Bb,True,37
32,1,44,Ab,True,37
32,2,41,Ab,True,37
32,3,38,G7,True,38
32,4,41,G7,True,42
33,1,39,C-,True,37
