bar,beat,note,chord,replaced,original_value
1,1,44,C-,False,
1,2,45,C-,False,
1,3,45,C-,False,
1,4,48,C-,False,
2,1,50,C-,False,
2,2,50,C-,False,
2,3,42,C-,False,
2,4,45,C-,True,50
3,1,37,C-,True,38
3,2,45,C-,False,
3,3,38,C-,False,
3,4,42,C-,False,
4,1,38,C-,False,
4,2,44,C-,False,
4,3,37,C-,False,
4,4,42,C-,False,
5,1,41,C-,False,
5,2,42,C-,False,
5,3,45,C-,True,41
5,4,42,C-,True,44
6,1,42,C-,False,
6,2,40,C-,False,
6,3,50,C-,False,
6,4,51,C-,False,
7,1,41,C-,False,
7,2,51,C-,False,
7,3,52,C-,False,
7,4,51,C-,False,
8,1,50,C-,False,
8,2,44,C-,False,
8,3,43,C-,False,
8,4,45,C-,False,
9,1,50,C-,False,
9,2,37,C-,True,43
9,3,50,C-,False,
9,4,50,C-,False,
10,1,43,C-,False,
10,2,50,C-,False,
10,3,42,C-,False,
10,4,44,C-,True,41
11,1,42,C-,False,
11,2,42,C-,True,50
11,3,38,C-,False,
11,4,40,C-,False,
12,1,52,C-,True,42
12,2,42,C-,False,
12,3,42,C-,False,
12,4,44,C-,True,42
13,1,40,C-,False,
13,2,40,C-,False,
13,3,42,C-,False,
13,4,42,C-,False,
14,1,42,C-,False,
14,2,50,C-,False,
14,3,42,C-,True,42
14,4,42,C-,False,
15,1,38,C-,False,
15,2,38,C-,False,
15,3,41,C-,False,
15,4,42,C-,False,
16,1,38,C-,True,40
16,2,50,C-,False,
16,3,38,C-,True,48
16,4,47,C-,False,
17,1,47,Eb79#,False,
17,2,50,Eb79#,False,
17,3,51,Eb79#,False,
17,4,41,Eb79#,True,51
18,1,46,Eb79#,True,52
18,2,47,Eb79#,False,
18,3,51,Eb79#,True,50
18,4,46,Eb79#,True,45
19,1,44,C79#,False,
19,2,44,C79#,False,
19,3,38,C79#,False,
19,4,38,C79#,False,
20,1,40,C79#,False,
20,2,37,C79#,False,
20,3,42,C79#,True,42
20,4,42,C79#,False,
21,1,42,Ab7alt,False,
21,2,52,Ab7alt,True,44
21,3,49,Ab7alt,True,42
21,4,41,Ab7alt,False,
22,1,38,Ab7alt,True,51
22,2,41,Ab7alt,True,51
22,3,41,Ab7alt,True,50
22,4,51,Ab7alt,False,
23,1,40,G7alt,True,41
23,2,46,G7alt,True,42
23,3,51,G7alt,False,
23,4,50,G7alt,False,
24,1,48,G7alt,False,
24,2,45,G7alt,False,
24,3,50,G7alt,False,
24,4,44,G7alt,False,
25,1,43,C-,False,
25,2,50,C-,False,
25,3,43,C-,False,
25,4,43,C-,False,
26,1,50,C-,False,
26,2,42,C-,True,40
26,3,41,C-,False,
26,4,44,C-,False,
27,1,44,C-,False,
27,2,50,C-,False,
27,3,42,C-,False,
27,4,42,C-,False,
28,1,41,C-,False,
28,2,45,C-,False,
28,3,50,C-,False,
28,4,50,C-,False,
29,1,43,C-,False,
29,2,44,C-,True,43
29,3,43,C-,True,50
29,4,40,C-,False,
30,1,39,C-,False,
30,2,49,C-,True,50
30,3,42,C-,False,
30,4,37,C-,False,
31,1,51,C-,False,
31,2,50,C-,False,
31,3,48,C-,False,
31,4,43,C-,True,48
32,1,47,C-,False,
32,2,45,C-,False,
32,3,43,C-,False,
32,4,38,C-,True,42
33,1,38,C-,True,43
33,2,40,C-,True,42
33,3,44,C-,True,41
33,4,44,C-,True,40
34,1,39,C-,False,
34,2,41,C-,True,39
34,3,38,C-,False,
34,4,44,C-,False,
35,1,49,C-,True,43
35,2,45,C-,False,
35,3,38,C-,True,47
35,4,47,C-,False,
36,1,52,C-,True,48
36,2,45,C-,False,
36,3,50,C-,False,
36,4,44,C-,False,
37,1,43,C-,False,
37,2,50,C-,False,
37,3,50,C-,False,
37,4,44,C-,False,
38,1,42,C-,False,
38,2,50,C-,False,
38,3,52,C-,False,
38,4,51,C-,False,
39,1,50,C-,False,
39,2,50,C-,True,42
39,3,43,C-,False,
39,4,45,C-,False,
40,1,47,C-,False,
40,2,48,C-,False,
40,3,52,C-,True,50
40,4,50,C-,True,51
41,1,44,C-,False,
41,2,44,C-,True,43
41,3,44,C-,False,
41,4,42,C-,False,
42,1,42,C-,False,
42,2,42,C-,False,
42,3,42,C-,False,
42,4,42,C-,True,42
43,1,40,C-,False,
43,2,45,C-,True,42
43,3,40,C-,False,
43,4,42,C-,False,
44,1,42,C-,False,
44,2,42,C-,False,
44,3,42,C-,False,
44,4,47,C-,True,42
45,1,43,C-,False,
45,2,42,C-,False,
45,3,41,C-,True,40
45,4,50,C-,False,
46,1,42,C-,False,
46,2,42,C-,False,
46,3,52,C-,True,38
46,4,40,C-,False,
47,1,44,C-,False,
47,2,47,C-,True,42
47,3,40,C-,False,
47,4,39,C-,True,40
48,1,40,C-,False,
48,2,47,C-,False,
48,3,38,C-,False,
48,4,43,C-,False,
49,1,41,Eb79#,False,
49,2,37,Eb79#,True,42
