bar,beat,note,chord,replaced,original_value
1,1,38,F,True,37
1,2,37,F,False,
1,3,42,Abo,False,
1,4,37,Abo,True,37
2,1,38,F6,True,37
2,2,37,Bbj7,True,41
2,3,41,A-7,False,
2,4,37,D-7,False,
3,1,37,D7,False,
3,2,37,D7,False,
3,3,37,G7,True,42
3,4,38,G7,True,42
4,1,37,C7,False,
4,2,37,C7,False,
4,3,37,F7,True,37
4,4,37,F7,False,
5,1,37,Bb,True,38
5,2,38,Bb,True,38
5,3,37,A7,True,37
5,4,37,A7,False,
6,1,37,G7,False,
6,2,42,G7,False,
6,3,37,C7,True,37
6,4,37,C7,False,
7,1,38,F7,True,37
7,2,38,F7,True,37
7,3,42,G-7,False,
7,4,38,G-7,True,37
8,1,38,C7,True,37
8,2,42,G-7,False,
8,3,37,Ebo,True,37
8,4,37,C7,True,37
9,1,37,F,False,
9,2,37,F,True,37
9,3,37,Abo,True,37
9,4,38,Abo,True,37
10,1,37,F,False,
10,2,38,F,True,37
10,3,38,F,True,38
10,4,37,F,False,
11,1,37,A-,True,37
11,2,37,A-,False,
11,3,37,A-,False,
11,4,38,A-,True,37
12,1,37,A-,True,37
12,2,37,A-,True,37
12,3,38,A-,True,37
12,4,37,A-,False,
13,1,38,Bm7b5,False,
13,2,38,Bm7b5,True,37
13,3,38,E7,True,37
13,4,37,E7,True,37
14,1,37,Am7b5,False,
14,2,37,Am7b5,False,
14,3,37,D7,False,
14,4,38,D7,True,37
15,1,37,Gbj7,True,37
15,2,37,Gbj7,False,
15,3,38,C7,True,37
15,4,37,C7,True,37
16,1,37,F7,True,37
16,2,38,F7,True,37
16,3,37,F,True,43
16,4,37,F,True,37
17,1,38,Bb6,False,
17,2,40,Bb6,False,
17,3,37,G-7,True,41
17,4,38,G-7,True,41
18,1,41,G-7,False,
18,2,41,G-7,False,
18,3,38,D-,True,37
18,4,37,D-,True,37
19,1,37,D-6,True,42
19,2,37,D-6,True,42
19,3,43,D-6,False,
19,4,42,D-6,False,
20,1,37,C,True,37
20,2,38,C,True,37
20,3,42,D7,False,
20,4,37,D7,True,41
21,1,41,G-7,False,
21,2,42,G-7,False,
21,3,42,G-7,False,
21,4,41,G-7,False,
22,1,42,G7,False,
22,2,37,G7,False,
22,3,37,C7,True,43
22,4,37,C7,True,37
23,1,37,F7,False,
23,2,42,F7,False,
23,3,38,G-7,True,42
23,4,41,G-7,False,
24,1,41,F,False,
24,2,37,F,False,
24,3,37,F,True,37
24,4,37,F,False,
25,1,37,F,False,
25,2,38,F,True,37
25,3,38,Abo,True,38
25,4,38,Abo,True,37
26,1,37,F6,False,
26,2,37,Bbj7,True,37
26,3,38,A-7,False,
26,4,37,D-7,True,37
27,1,38,D7,True,37
27,2,37,D7,False,
27,3,38,G7,True,37
27,4,38,G7,True,42
28,1,37,C7,False,
28,2,37,C7,False,
28,3,43,F7,False,
28,4,37,F7,False,
29,1,38,Bb,False,
29,2,37,Bb,False,
29,3,38,A7,True,37
29,4,37,A7,False,
30,1,42,G7,False,
30,2,38,G7,True,38
30,3,37,C7,False,
30,4,37,C7,True,37
31,1,37,F7,True,37
31,2,37,F7,True,37
31,3,37,G-7,False,
31,4,37,G-7,False,
32,1,38,C7,True,37
32,2,37,G-7,False,
32,3,38,Ebo,True,42
32,4,42,C7,False,
33,1,37,F7,False,
33,2,37,F7,True,37
33,3,37,Abo,True,38
33,4,37,Abo,True,37
34,1,37,F,False,
34,2,38,F,True,37
34,3,38,F,True,37
34,4,38,F,True,38
35,1,37,A-,False,
35,2,37,A-,True,37
35,3,37,A-,True,37
35,4,37,A-,False,
36,1,37,A-,False,
36,2,37,A-,False,
36,3,37,A-,False,
36,4,37,A-,False,
37,1,38,Bm7b5,False,
37,2,37,Bm7b5,True,41
37,3,38,E7,True,37
37,4,37,E7,False,
38,1,38,Am7b5,False,
38,2,37,Am7b5,False,
38,3,37,D7,True,37
38,4,37,D7,False,
39,1,37,Gbj7,False,
39,2,38,Gbj7,True,37
39,3,38,C7,True,43
39,4,37,C7,False,
40,1,37,F7,True,37
40,2,37,F7,True,37
40,3,43,F,False,
40,4,38,F,True,37
41,1,38,Bb6,False,
41,2,38,Bb6,True,42
41,3,38,G-7,False,
41,4,38,G-7,True,41
42,1,41,G-7,False,
42,2,37,G-7,False,
42,3,37,D-,False,
42,4,37,D-,False,
43,1,42,D-6,False,
43,2,37,D-6,False,
43,3,37,D-6,False,
43,4,37,D-6,False,
44,1,37,C7,False,
44,2,37,C7,False,
44,3,38,D7,True,37
44,4,37,D7,False,
45,1,38,G-7,True,37
45,2,37,G-7,False,
45,3,38,A7,True,37
45,4,38,Ab7,True,42
46,1,38,G7,False,
46,2,38,G7,False,
46,3,37,Bb7,False,
46,4,37,Bb7,False,
47,1,37,F7,False,
47,2,37,F7,True,37
47,3,37,F7,False,
47,4,37,F7,True,37
48,1,37,F7,True,37
48,2,37,F7,False,
48,3,38,F7,True,37
48,4,38,F7,True,37
